url,name,address,neighborhood,latitude,longitude,amenities
https://www.quintoandar.com.br/condominio/jardim-da-cachoeira-cachoeira-do-bom-jesus-florianopolis-9dzqs83w3d,Condomínio Jardim da Cachoeira,"Rua Leonel Pereira, 946",Cachoeira do Bom Jesus Leste,-27.425893783569336,-48.42538833618164,Piscina; Gás encanado; Playground; Salão de festas; Espaço gourmet na área comum; Churrasqueira; Portaria 24h
https://www.quintoandar.com.br/condominio/rua-dos-canudos-73-ingleses-do-rio-vermelho-florianopolis-dw2s9w492d,"Condomínio em Rua dos Canudos, 73","Rua dos Canudos, 73",Ingleses,-27.42692756652832,-48.40122604370117,Brinquedoteca; Academia; Elevador; Quadra esportiva; Salão de jogos; Vaga de garagem acessível; Churrasqueira; Corrimão; Área verde; Salão de festas; Playground; Rampas de acesso; Piscina; Portaria 24h
https://www.quintoandar.com.br/condominio/rodovia-jornalista-mauricio-sirotski-sobrinho-5734-jurere-florianopolis-drrsn60ord,"Condomínio em Rodovia Jornalista Maurício Sirotski Sobrinho, 5734","Rodovia Jornalista Maurício Sirotski Sobrinho, 5734",Jurerê,-27.44288444519043,-48.486717224121094,Piscina; Corrimão
https://www.quintoandar.com.br/condominio/rua-dos-chernes-45-jurere-florianopolis-xplgsmq8yk,"Condomínio em Rua dos Chernes, 45","Rua dos Chernes, 45",Jurerê,-27.43988609313965,-48.49008560180664,Elevador; Salão de festas; Espaço gourmet na área comum; Academia; Piscina; Salão de jogos; Gás encanado; Brinquedoteca; Churrasqueira
https://www.quintoandar.com.br/condominio/porto-do-sol-jurere-florianopolis-d71s6q4e6d,Condomínio Porto do Sol,"Rua dos Chernes, 181",Jurerê,-27.44116973876953,-48.490108489990234,Área verde; Churrasqueira; Elevador; Vaga de garagem acessível; Portaria 24h
https://www.quintoandar.com.br/condominio/rua-graciliano-manoel-gomes-1317-ingleses-do-rio-vermelho-florianopolis-wdw2s5e41d,"Condomínio em Rua Graciliano Manoel Gomes, 1317","Rua Graciliano Manoel Gomes, 1317",Ingleses,-27.451248168945312,-48.40874099731445,Vaga de garagem acessível; Corrimão
https://www.quintoandar.com.br/condominio/buzios-gardem-residence-canasvieiras-florianopolis-p6jsjnl7nk,Condomínio Buzios Gardem Residence,"Rua Acary Margarida, 241",Canasvieiras,-27.430400848388672,-48.46841049194336,Corrimão; Churrasqueira; Vaga de garagem acessível
https://www.quintoandar.com.br/condominio/sunset-cacupe-cacupe-florianopolis-kg3s8y704p,Condomínio Sunset Cacupe,"Estrada Haroldo Soares Glavan, 3430",Cacupé,-27.53655433654785,-48.52724838256836,Piscina; Sauna; Salão de festas; Academia; Churrasqueira; Área verde; Corrimão; Vaga de garagem acessível; Brinquedoteca; Rampas de acesso; Portaria 24h
https://www.quintoandar.com.br/condominio/residencial-solar-dona-nympha-cachoeira-do-bom-jesus-florianopolis-d71s6m2y7d,Residencial Solar Dona Nympha,"Rua Fernando Osvaldo de Oliveira, 64",Cachoeira do Bom Jesus,-27.42444610595703,-48.43838119506836,Vaga de garagem acessível; Churrasqueira; Elevador; Corrimão
https://www.quintoandar.com.br/condominio/ilha-de-corinto-coqueiros-florianopolis-d71s6780od,Condomínio Ilha de Corinto,"Rua João Alcântara da Cunha, 235",Coqueiros,-27.607419967651367,-48.57590103149414,Corrimão; Salão de festas; Vaga de garagem acessível; Elevador; Portaria 24h
https://www.quintoandar.com.br/condominio/aguas-claras-coqueiros-florianopolis-kg3s86xwep,Condomínio Águas Claras,"Rua João Batista d'Alascio, 260",Coqueiros,-27.60491943359375,-48.5793342590332,Piscina; Academia; Elevador; Rampas de acesso; Piso tátil; Vaga de garagem acessível; Salão de festas; Brinquedoteca
https://www.quintoandar.com.br/condominio/rua-poeta-francisco-machado-de-souza-275-estreito-florianopolis-pxnsoqlz7d,"Condomínio em Rua Poeta Francisco Machado de Souza, 275","Rua Poeta Francisco Machado de Souza, 275",Estreito,-27.59505844116211,-48.5753059387207,Piscina; Elevador; Corrimão; Churrasqueira; Piso tátil; Academia; Vaga de garagem acessível; Salão de festas; Área verde; Rampas de acesso
https://www.quintoandar.com.br/condominio/residencial-mirantes-da-ilha-capoeiras-florianopolis-9p6jsnjw5k,Residencial Mirantes da Ilha,"Travessa José de Alencar, 58",Capoeiras,-27.598373413085938,-48.57726287841797,Elevador; Lavanderia no prédio; Piscina; Gás encanado
https://www.quintoandar.com.br/condominio/edificio-embaixador-centro-florianopolis-ed5zs5gr2d,Edifício Embaixador,"Rua Felipe Schmidt, 755",Centro,-27.593900680541992,-48.556758880615234,Elevador; Salão de festas; Piso tátil; Vaga de garagem acessível; Gás encanado; Playground
https://www.quintoandar.com.br/condominio/vale-do-sol-itacorubi-florianopolis-9dzqs1761d,Condomínio Vale do Sol,"Rua Itapiranga, 280",Itacorubi,-27.58980941772461,-48.502140045166016,Vaga de garagem acessível; Brinquedoteca; Piscina; Elevador; Rampas de acesso; Playground; Piso tátil; Academia; Corrimão; Salão de festas; Sauna; Gás encanado; Espaço gourmet na área comum; Churrasqueira; Portaria 24h
https://www.quintoandar.com.br/condominio/avenida-rio-branco-430-centro-florianopolis-keys52w0zp,"Condomínio em Avenida Rio Branco, 430","Avenida Rio Branco, 430",Centro,-27.591875076293945,-48.554019927978516,Academia; Corrimão; Rampas de acesso; Elevador; Piso tátil; Piscina; Salão de festas; Vaga de garagem acessível; Área verde
https://www.quintoandar.com.br/condominio/maria-augusta-home-design-itacorubi-itacorubi-florianopolis-rp0gsr649k,Condomínio Maria Augusta Home + Design - Itacorubi,"Rodovia Admar Gonzaga, 1669",Itacorubi,-27.584331512451172,-48.501800537109375,Piscina; Salão de festas; Vaga de garagem acessível; Academia; Espaço gourmet na área comum; Gás encanado; Churrasqueira; Playground; Elevador; Portaria 24h
https://www.quintoandar.com.br/condominio/residencial-sienna-itacorubi-florianopolis-1d47sx9egd,Residencial sienna,"Servidão José Antônio de Lima, 170",Itacorubi,-27.579750061035156,-48.506168365478516,Churrasqueira; Playground; Elevador; Espaço gourmet na área comum; Gás encanado; Salão de festas
https://www.quintoandar.com.br/condominio/rua-jose-elias-lopes-982-morro-das-pedras-florianopolis-dw2s9g7zzd,"Condomínio em Rua José Elías Lopes, 982","Rua José Elías Lopes, 982",Campeche,-27.698129653930664,-48.50050354003906,Lavanderia no prédio; Churrasqueira; Vaga de garagem acessível; Área verde
https://www.quintoandar.com.br/condominio/rua-dos-jades-175-armacao-florianopolis-dv7sgn4jgd,"Condomínio em Rua dos Jades, 175","Rua dos Jades, 175",Campeche,-27.701112747192383,-48.499839782714844,Elevador; Churrasqueira; Salão de festas; Vaga de garagem acessível
https://www.quintoandar.com.br/condominio/d-garden-corrego-grande-florianopolis-dw2s9e5zvd,Condomínio D/Garden,"Rua Apeninos, 23",Córrego Grande,-27.602523803710938,-48.50210189819336,Salão de jogos; Academia; Brinquedoteca; Elevador; Área verde; Salão de festas; Sauna; Vaga de garagem acessível; Playground; Rampas de acesso; Piscina; Corrimão; Piso tátil; Churrasqueira; Portaria 24h
https://www.quintoandar.com.br/condominio/palm-beach-residence-campeche-campeche-florianopolis-k99s05r9qk,Condomínio Palm Beach Residence Campeche,"Rua Heloisa Rojo Machado, 1207",Campeche,-27.701316833496094,-48.49660110473633,Área verde; Playground; Salão de jogos; Elevador; Piso tátil; Salão de festas; Vaga de garagem acessível; Churrasqueira; Academia; Corrimão; Rampas de acesso; Brinquedoteca; Piscina
https://www.quintoandar.com.br/condominio/central-park-itacorubi-florianopolis-ek99sv43zk,Condomínio Central Park,"Rua Salvatina Feliciana dos Santos, 263",Itacorubi,-27.59186553955078,-48.49114227294922,Piscina; Playground; Salão de festas; Elevador; Portaria 24h
https://www.quintoandar.com.br/condominio/d-spot-smart-living-corrego-grande-florianopolis-dw2s9gqzgd,Condomínio D/Spot Smart Living,"Rua João Pio Duarte Silva, 1630",Córrego Grande,-27.60100555419922,-48.501861572265625,Academia; Playground; Salão de jogos; Elevador; Rampas de acesso; Brinquedoteca; Salão de festas; Lavanderia no prédio; Vaga de garagem acessível; Piso tátil; Área verde; Piscina; Corrimão; Portaria 24h
https://www.quintoandar.com.br/condominio/royal-paradise-ingleses-do-rio-vermelho-florianopolis-7kg3s2r8op,Condomínio Royal Paradise,"Rua Recanto do Sol, 355",Ingleses,-27.425161361694336,-48.40373992919922,Salão de festas; Corrimão; Churrasqueira; Piscina; Quadra esportiva; Gás encanado
https://www.quintoandar.com.br/condominio/laz-rosas-village-campeche-florianopolis-1d47s176wd,Condomínio Laz Rosas Village,"Avenida Campeche, 1670",Campeche,-27.67337989807129,-48.48381805419922,Elevador; Salão de festas; Academia; Vaga de garagem acessível; Piscina; Churrasqueira; Gás encanado; Espaço gourmet na área comum; Playground; Rampas de acesso; Corrimão; Portaria 24h
https://www.quintoandar.com.br/condominio/residencial-primavera-ingleses-do-rio-vermelho-florianopolis-d47s4orwed,Residencial Primavera,"Rua Recanto do Sol, 544",Ingleses,-27.424713134765625,-48.40631866455078,Elevador; Vaga de garagem acessível; Salão de festas; Churrasqueira; Corrimão; Piso tátil; Rampas de acesso; Portaria 24h
https://www.quintoandar.com.br/condominio/residencial-carolina-campeche-leste-florianopolis-8kojs6q3ld,Residencial Carolina,"Servidão Dionízio Raphael Ignácio, 99",Campeche,-27.686689376831055,-48.483829498291016,Salão de festas; Espaço gourmet na área comum; Área verde; Churrasqueira; Gás encanado; Portaria 24h
https://www.quintoandar.com.br/condominio/residencial-talisma-ingleses-norte-florianopolis-wk27sx88mp,Residencial Talismã,"Servidão Maria Tomásia Cabral, 19",Ingleses,-27.440404891967773,-48.39337921142578,Vaga de garagem acessível; Churrasqueira; Corrimão; Gás encanado
https://www.quintoandar.com.br/condominio/rua-dante-de-patta-507-ingleses-do-rio-vermelho-florianopolis-vk87sjr2zp,"Condomínio em Rua Dante de Patta, 507","Rua Dante de Patta, 507",Ingleses,-27.434659957885742,-48.39857482910156,Churrasqueira; Gás encanado; Vaga de garagem acessível; Espaço gourmet na área comum
https://www.quintoandar.com.br/condominio/particular-rio-tavares-florianopolis-wdw2s8n69d,Condomínio Particular,"Rua Silvio Lopes Araújo, 645",Rio Tavares,-27.652896881103516,-48.472930908203125,Piscina; Salão de festas; Corrimão; Churrasqueira; Piso tátil; Elevador; Rampas de acesso; Vaga de garagem acessível; Gás encanado
https://www.quintoandar.com.br/condominio/residencial-ipanema-ingleses-norte-florianopolis-9p18s702ok,Residencial Ipanema,"Rua Intendente João Nunes Vieira, 1446",Ingleses,-27.439369201660156,-48.396148681640625,Elevador; Gás encanado
https://www.quintoandar.com.br/condominio/mirante-do-porto-coqueiros-florianopolis-9p6jsly6vk,Condomínio Mirante do Porto,"Rua Antônio José Duarte, 261",Coqueiros,-27.604150772094727,-48.577823638916016,Salão de festas; Academia; Espaço gourmet na área comum; Churrasqueira; Gás encanado; Elevador
https://www.quintoandar.com.br/condominio/villa-del-mare-coqueiros-florianopolis-8kojso04zd,Condomínio Villa Del Mare,"Rua Desembargador Pedro Silva, 1596",Coqueiros,-27.609514236450195,-48.579498291015625,Academia; Gás encanado; Elevador; Salão de festas; Piscina; Churrasqueira; Playground; Portaria 24h
https://www.quintoandar.com.br/condominio/vila-borguesi-capoeiras-florianopolis-0d71sqg5od,Condomínio Vila Borguesi,"Rua Waldemar Ouríques, 895",Coloninha,-27.588741302490234,-48.59219741821289,Espaço gourmet na área comum; Salão de festas; Gás encanado; Churrasqueira; Elevador
https://www.quintoandar.com.br/condominio/la-bastille-coqueiros-florianopolis-rdyosyy0xk,Condomínio La Bastille,"Rua Visconde de Cairú, 277",Estreito,-27.595792770385742,-48.57241439819336,Elevador; Gás encanado; Corrimão; Rampas de acesso; Salão de festas; Vaga de garagem acessível
https://www.quintoandar.com.br/condominio/rua-juan-ganzo-fernandes-209-saco-dos-limoes-florianopolis-9pm8s5v8qk,"Condomínio em Rua Juan Ganzo Fernandes, 209","Rua Juan Ganzo Fernandes, 209",Saco dos Limões,-27.606340408325195,-48.5361442565918,Lavanderia no prédio; Churrasqueira; Gás encanado
https://www.quintoandar.com.br/condominio/martinho-haro-centro-florianopolis-rp0gsywq9k,Condomínio Martinho Haro,"Rua Vidal Ramos, 178",Centro,-27.59515953063965,-48.55094528198242,Elevador; Gás encanado; Salão de festas; Portaria 24h
https://www.quintoandar.com.br/condominio/residencial-carybe-trindade-florianopolis-0d71sq9nvd,Residencial Carybe,"Rua Luiz Oscar de Carvalho, 100",Trindade,-27.589515686035156,-48.52042007446289,Elevador; Salão de festas; Gás encanado; Churrasqueira; Playground; Espaço gourmet na área comum; Quadra esportiva; Portaria 24h
https://www.quintoandar.com.br/condominio/rua-jose-boiteux-155-centro-florianopolis-dzqsngxgnd,"Condomínio em Rua José Boiteux, 155","Rua José Boiteux, 155",Centro,-27.591114044189453,-48.54158401489258,Vaga de garagem acessível; Salão de festas; Elevador; Academia; Piscina; Rampas de acesso; Corrimão; Portaria 24h
https://www.quintoandar.com.br/condominio/ile-de-france-residence-corrego-grande-florianopolis-vk87se85mp,Condomínio Ile de France Residence,"Rua Ana Maria Nunes, 118",Córrego Grande,-27.601503372192383,-48.51350402832031,Gás encanado; Elevador; Salão de festas; Espaço gourmet na área comum; Rampas de acesso; Churrasqueira; Vaga de garagem acessível; Área verde; Piso tátil; Corrimão
https://www.quintoandar.com.br/condominio/rua-cedro-rosa-do-sul-140-alto-ribeirao-leste-florianopolis-p0gs5nqlnk,"Condomínio em Rua Cedro Rosa do Sul, 140","Rua Cedro Rosa do Sul, 140",Alto Ribeirão Leste,-27.703466415405273,-48.51982116699219,Lavanderia no prédio; Elevador; Piso tátil; Corrimão; Vaga de garagem acessível; Churrasqueira; Salão de festas; Portaria 24h
https://www.quintoandar.com.br/condominio/classic-firenze-centro-florianopolis-vk87se1mep,Condomínio Classic Firenze,"Avenida Mauro Ramos, 1487",Centro,-27.58808135986328,-48.54343032836914,Piscina; Elevador; Portaria 24h
https://www.quintoandar.com.br/condominio/servidao-paulo-joas-nogueira-da-silva-167-campeche-central-florianopolis-dyosw9en2k,"Condomínio em Servidão Paulo Joas Nogueira da Silva, 167","Servidão Paulo Joas Nogueira da Silva, 167",Campeche,-27.672801971435547,-48.50841522216797,Corrimão; Vaga de garagem acessível
https://www.quintoandar.com.br/condominio/casa-blanca-ingleses-do-rio-vermelho-florianopolis-jpqms7en6d,Condomínio Casa Blanca,"Rua Graciliano Manoel Gomes, 940",Ingleses,-27.44845199584961,-48.40922164916992,Elevador; Playground; Vaga de garagem acessível; Corrimão; Churrasqueira
https://www.quintoandar.com.br/condominio/rua-joao-henrique-goncalves-132-lagoa-da-conceicao-florianopolis-rp0gsg0m8k,"Condomínio em Rua João Henrique Gonçalves, 132","Rua João Henrique Gonçalves, 132",Lagoa da Conceição,-27.59819793701172,-48.46511459350586,Salão de festas; Churrasqueira; Gás encanado; Espaço gourmet na área comum; Piscina
https://www.quintoandar.com.br/condominio/servidao-pedro-laureano-dos-santos-310-ingleses-do-rio-vermelho-florianopolis-wk27sz233p,"Condomínio em Servidão Pedro Laureano Dos Santos, 310","Servidão Pedro Laureano Dos Santos, 310",Ingleses,-27.444400787353516,-48.40420150756836,Gás encanado; Corrimão; Espaço gourmet na área comum
https://www.quintoandar.com.br/condominio/sumare-estreito-florianopolis-djrsvzz32k,Condomínio Sumaré,"Rua Jornalista Ildefonso Juvenal, 135",Capoeiras,-27.599809646606445,-48.5849609375,Churrasqueira; Playground; Vaga de garagem acessível; Salão de festas; Corrimão; Rampas de acesso; Piso tátil
https://www.quintoandar.com.br/condominio/rua-raimundo-correia-375-balneario-florianopolis-knzsxxz56k,"Condomínio em Rua Raimundo Correia, 375","Rua Raimundo Correia, 375",Balneário,-27.58150863647461,-48.579261779785156,Corrimão
https://www.quintoandar.com.br/condominio/horizonte-dos-ingleses-ingleses-norte-florianopolis-rdyosqwg8k,Condomínio Horizonte dos Ingleses,"Rua Dante de Patta, 331",Ingleses,-27.434646606445312,-48.39671325683594,Corrimão; Vaga de garagem acessível; Portaria 24h
https://www.quintoandar.com.br/condominio/blue-garden-canasvieiras-florianopolis-rdyos84mgk,Condomínio Blue Garden,"Avenida Luiz Boiteux Piazza, 5933",Ponta das Canas,-27.398340225219727,-48.42911148071289,Elevador; Churrasqueira; Salão de festas; Gás encanado; Playground; Espaço gourmet na área comum; Portaria 24h
https://www.quintoandar.com.br/condominio/servidao-holegario-jose-da-luz-186-ingleses-norte-florianopolis-9d37sen23p,"Condomínio em Servidáo Holegario José da Luz, 186","Servidáo Holegario José da Luz, 186",Santinho,-27.457225799560547,-48.383636474609375,Lavanderia no prédio; Churrasqueira
https://www.quintoandar.com.br/condominio/felipe-antonio-lohn-canto-florianopolis-9d37szv13p,Condomínio Felipe Antonio Lohn,"Rua Olavo Bilac, 116",Canto,-27.584575653076172,-48.584320068359375,Academia; Salão de festas; Quadra esportiva; Gás encanado; Churrasqueira; Elevador; Espaço gourmet na área comum; Playground; Piscina; Portaria 24h
https://www.quintoandar.com.br/condominio/vila-verona-cachoeira-do-bom-jesus-florianopolis-k99s1m31yk,Condomínio Vila Verona,"Rua Leonel Pereira, 2239",Cachoeira do Bom Jesus Leste,-27.43567657470703,-48.421504974365234,Quadra esportiva; Salão de festas; Vaga de garagem acessível; Área verde; Churrasqueira; Playground; Brinquedoteca; Portaria 24h
https://www.quintoandar.com.br/condominio/isaac-lobato-filho-centro-florianopolis-wk27s6g45p,Condomínio Isaac Lobato Filho,"Avenida Jornalista Rubéns de Arruda Ramos, 2272",Centro,-27.58551597595215,-48.548187255859375,Piscina; Elevador; Salão de jogos; Churrasqueira; Salão de festas; Portaria 24h
https://www.quintoandar.com.br/condominio/royal-mirage-residence-capoeiras-florianopolis-9d37sgjq6p,Condomínio Royal Mirage Residence,"Rua Professor Clementino de Brito, 405",Capoeiras,-27.59710121154785,-48.580238342285156,Piscina; Academia; Salão de festas; Piso tátil; Elevador; Rampas de acesso; Playground; Corrimão; Gás encanado; Churrasqueira; Brinquedoteca; Quadra esportiva; Espaço gourmet na área comum; Portaria 24h
